inst#,actual,predicted,error,prediction
3245,1:TRUE,2:FALSE,+,0.63
3246,1:TRUE,1:TRUE,,0.9
3247,1:TRUE,2:FALSE,+,0.81
3248,2:FALSE,2:FALSE,,0.72
3249,2:FALSE,2:FALSE,,0.66
3250,2:FALSE,2:FALSE,,0.89
3251,1:TRUE,2:FALSE,+,0.71
3252,1:TRUE,2:FALSE,+,0.88
3253,2:FALSE,2:FALSE,,0.51
3254,2:FALSE,2:FALSE,,1
3255,2:FALSE,2:FALSE,,1
3256,2:FALSE,1:TRUE,+,0.61
3257,1:TRUE,2:FALSE,+,0.85
3258,2:FALSE,2:FALSE,,1
3259,2:FALSE,1:TRUE,+,0.56
3260,2:FALSE,2:FALSE,,0.93
3261,1:TRUE,1:TRUE,,0.6
3262,2:FALSE,2:FALSE,,0.87
3263,1:TRUE,1:TRUE,,0.75
3264,1:TRUE,1:TRUE,,0.84
3265,2:FALSE,2:FALSE,,0.62
3266,2:FALSE,1:TRUE,+,0.67
3267,1:TRUE,2:FALSE,+,0.54
3268,2:FALSE,1:TRUE,+,0.7
3269,1:TRUE,1:TRUE,,0.66
3270,1:TRUE,1:TRUE,,0.67
3271,2:FALSE,2:FALSE,,0.88
3272,2:FALSE,2:FALSE,,0.52
3273,2:FALSE,2:FALSE,,0.85
3274,2:FALSE,2:FALSE,,0.71
3275,1:TRUE,1:TRUE,,0.71
3276,2:FALSE,2:FALSE,,0.73
3277,2:FALSE,1:TRUE,+,0.615
3278,2:FALSE,1:TRUE,+,0.58
3279,2:FALSE,2:FALSE,,1
3280,2:FALSE,2:FALSE,,1
3281,2:FALSE,2:FALSE,,0.91
3282,2:FALSE,2:FALSE,,0.86
3283,2:FALSE,2:FALSE,,0.93
3284,2:FALSE,2:FALSE,,0.99
3285,2:FALSE,2:FALSE,,0.9
3286,2:FALSE,2:FALSE,,0.99
3287,2:FALSE,2:FALSE,,1
3288,2:FALSE,1:TRUE,+,0.58
3289,2:FALSE,2:FALSE,,0.7
3290,1:TRUE,1:TRUE,,0.93
3291,2:FALSE,2:FALSE,,0.53
3292,2:FALSE,2:FALSE,,1
3293,2:FALSE,2:FALSE,,1
3294,2:FALSE,2:FALSE,,0.74
3295,1:TRUE,1:TRUE,,0.74
3296,2:FALSE,1:TRUE,+,0.76
3297,2:FALSE,1:TRUE,+,0.73
3298,1:TRUE,1:TRUE,,0.9
3299,2:FALSE,2:FALSE,,0.69
3300,2:FALSE,2:FALSE,,0.64
3301,2:FALSE,2:FALSE,,0.997
3302,2:FALSE,2:FALSE,,0.998
3303,2:FALSE,1:TRUE,+,0.83
3304,2:FALSE,2:FALSE,,1
3305,2:FALSE,2:FALSE,,0.65
3306,2:FALSE,2:FALSE,,0.68
3307,2:FALSE,2:FALSE,,0.68
3308,2:FALSE,1:TRUE,+,0.64
3309,2:FALSE,2:FALSE,,0.79
3310,2:FALSE,2:FALSE,,0.69
3311,2:FALSE,2:FALSE,,0.73
3312,2:FALSE,2:FALSE,,1
3313,2:FALSE,2:FALSE,,0.85
3314,2:FALSE,2:FALSE,,1
3315,2:FALSE,1:TRUE,+,0.55
3316,2:FALSE,2:FALSE,,0.72
3317,2:FALSE,2:FALSE,,1
3318,2:FALSE,2:FALSE,,1
3319,2:FALSE,2:FALSE,,0.61
3320,2:FALSE,2:FALSE,,0.558
3321,2:FALSE,2:FALSE,,1
3322,2:FALSE,1:TRUE,+,0.74
3323,2:FALSE,1:TRUE,+,0.96
3324,2:FALSE,1:TRUE,+,0.7
3325,2:FALSE,1:TRUE,+,0.71
3326,1:TRUE,2:FALSE,+,0.69
3327,2:FALSE,2:FALSE,,0.99
3328,2:FALSE,2:FALSE,,0.982
3329,2:FALSE,2:FALSE,,1
3330,2:FALSE,1:TRUE,+,0.67
3331,1:TRUE,1:TRUE,,0.97
3332,2:FALSE,2:FALSE,,0.79
3333,2:FALSE,2:FALSE,,0.8
3334,2:FALSE,2:FALSE,,1
3335,2:FALSE,2:FALSE,,0.67
3336,2:FALSE,2:FALSE,,0.7
3337,2:FALSE,2:FALSE,,1
3338,2:FALSE,2:FALSE,,1
3339,2:FALSE,2:FALSE,,0.99
3340,2:FALSE,2:FALSE,,1
3341,1:TRUE,2:FALSE,+,0.53
3342,2:FALSE,1:TRUE,+,0.57
3343,1:TRUE,1:TRUE,,0.52
3344,2:FALSE,2:FALSE,,0.96
3345,2:FALSE,1:TRUE,+,0.8
3346,1:TRUE,1:TRUE,,0.85
3347,2:FALSE,2:FALSE,,0.85
3348,2:FALSE,2:FALSE,,1
3349,2:FALSE,2:FALSE,,1
3350,2:FALSE,2:FALSE,,0.94
3351,2:FALSE,2:FALSE,,1
3352,2:FALSE,2:FALSE,,1
3353,2:FALSE,2:FALSE,,1
3354,2:FALSE,2:FALSE,,1
3355,2:FALSE,2:FALSE,,0.61
3356,2:FALSE,2:FALSE,,1
3357,2:FALSE,2:FALSE,,1
3358,2:FALSE,2:FALSE,,1
3359,2:FALSE,2:FALSE,,1
3360,2:FALSE,2:FALSE,,0.67
3361,2:FALSE,2:FALSE,,0.72
3362,2:FALSE,2:FALSE,,0.73
3363,2:FALSE,1:TRUE,+,0.66
3364,2:FALSE,2:FALSE,,0.68
3365,2:FALSE,2:FALSE,,0.77
3366,2:FALSE,2:FALSE,,1
3367,1:TRUE,1:TRUE,,0.92
3368,2:FALSE,1:TRUE,+,0.65
3369,2:FALSE,2:FALSE,,0.63
3370,2:FALSE,2:FALSE,,1
3371,2:FALSE,2:FALSE,,1
3372,2:FALSE,2:FALSE,,1
3373,2:FALSE,2:FALSE,,1
3374,2:FALSE,2:FALSE,,1
3375,2:FALSE,2:FALSE,,1
3376,2:FALSE,2:FALSE,,1
3377,2:FALSE,1:TRUE,+,0.52
3378,2:FALSE,2:FALSE,,0.7
3379,2:FALSE,1:TRUE,+,0.56
3380,2:FALSE,2:FALSE,,0.52
3381,1:TRUE,2:FALSE,+,0.73
3382,2:FALSE,2:FALSE,,0.57
3383,2:FALSE,2:FALSE,,0.76
3384,2:FALSE,2:FALSE,,0.63
3385,2:FALSE,2:FALSE,,0.54
3386,2:FALSE,2:FALSE,,0.77
3387,2:FALSE,2:FALSE,,0.75
3388,2:FALSE,2:FALSE,,0.88
3389,2:FALSE,2:FALSE,,0.52
3390,2:FALSE,1:TRUE,+,0.53
3391,2:FALSE,1:TRUE,+,0.56
3392,2:FALSE,2:FALSE,,0.85
3393,2:FALSE,1:TRUE,+,0.57
3394,2:FALSE,2:FALSE,,0.652
3395,2:FALSE,2:FALSE,,0.82
3396,1:TRUE,1:TRUE,,0.54
3397,2:FALSE,2:FALSE,,0.989
3398,2:FALSE,2:FALSE,,0.997
3399,2:FALSE,2:FALSE,,0.76
3400,2:FALSE,2:FALSE,,0.69
3401,2:FALSE,2:FALSE,,0.59
3402,2:FALSE,2:FALSE,,0.78
3403,2:FALSE,2:FALSE,,1
3404,2:FALSE,2:FALSE,,1
3405,2:FALSE,2:FALSE,,1
3406,2:FALSE,2:FALSE,,1
3407,2:FALSE,2:FALSE,,1
3408,2:FALSE,2:FALSE,,1
3409,2:FALSE,2:FALSE,,0.865
3410,2:FALSE,2:FALSE,,0.838
3411,2:FALSE,2:FALSE,,0.61
3412,2:FALSE,2:FALSE,,1
3413,2:FALSE,1:TRUE,+,0.66
3414,2:FALSE,1:TRUE,+,0.76
3415,2:FALSE,1:TRUE,+,0.84
3416,2:FALSE,2:FALSE,,0.63
3417,2:FALSE,2:FALSE,,0.52
3418,2:FALSE,2:FALSE,,0.58
3419,2:FALSE,2:FALSE,,0.77
3420,2:FALSE,2:FALSE,,0.83
3421,1:TRUE,1:TRUE,,0.9
3422,2:FALSE,2:FALSE,,1
3423,2:FALSE,2:FALSE,,1
3424,1:TRUE,2:FALSE,+,0.66
3425,2:FALSE,1:TRUE,+,0.88
3426,1:TRUE,1:TRUE,,0.67
3427,2:FALSE,2:FALSE,,1
3428,2:FALSE,1:TRUE,+,0.7
3429,1:TRUE,1:TRUE,,0.53
3430,2:FALSE,2:FALSE,,1
3431,2:FALSE,2:FALSE,,0.61
3432,2:FALSE,2:FALSE,,0.55
3433,2:FALSE,2:FALSE,,0.81
3434,2:FALSE,2:FALSE,,0.64
3435,2:FALSE,2:FALSE,,0.99
3436,1:TRUE,1:TRUE,,0.878
3437,2:FALSE,2:FALSE,,1
3438,1:TRUE,1:TRUE,,0.99
3439,2:FALSE,1:TRUE,+,0.7
3440,2:FALSE,2:FALSE,,0.59
3441,1:TRUE,1:TRUE,,0.52
3442,1:TRUE,1:TRUE,,0.76
3443,1:TRUE,1:TRUE,,0.75
3444,1:TRUE,1:TRUE,,0.85
3445,2:FALSE,2:FALSE,,1
3446,1:TRUE,1:TRUE,,0.62
3447,2:FALSE,2:FALSE,,1
3448,2:FALSE,2:FALSE,,0.91
3449,2:FALSE,2:FALSE,,0.81
3450,2:FALSE,1:TRUE,+,0.71
3451,1:TRUE,1:TRUE,,0.6
3452,2:FALSE,2:FALSE,,1
3453,2:FALSE,2:FALSE,,0.99
3454,2:FALSE,2:FALSE,,0.8
3455,2:FALSE,2:FALSE,,0.7
3456,2:FALSE,2:FALSE,,0.7
3457,2:FALSE,2:FALSE,,0.69
3458,1:TRUE,1:TRUE,,0.81
3459,1:TRUE,1:TRUE,,0.67
3460,2:FALSE,1:TRUE,+,0.5
3461,2:FALSE,1:TRUE,+,0.55
3462,2:FALSE,1:TRUE,+,0.54
3463,2:FALSE,2:FALSE,,0.71
3464,2:FALSE,2:FALSE,,0.7
3465,2:FALSE,2:FALSE,,1
3466,2:FALSE,2:FALSE,,1
3467,2:FALSE,2:FALSE,,0.65
3468,1:TRUE,2:FALSE,+,0.75
3469,2:FALSE,2:FALSE,,0.56
3470,2:FALSE,1:TRUE,+,0.54
3471,2:FALSE,2:FALSE,,0.93
3472,2:FALSE,2:FALSE,,0.81
3473,2:FALSE,2:FALSE,,0.9
3474,2:FALSE,2:FALSE,,0.99
3475,2:FALSE,2:FALSE,,0.99
3476,2:FALSE,2:FALSE,,1
3477,2:FALSE,2:FALSE,,1
3478,2:FALSE,2:FALSE,,1
3479,2:FALSE,2:FALSE,,1
3480,2:FALSE,2:FALSE,,1
3481,2:FALSE,2:FALSE,,1
3482,2:FALSE,2:FALSE,,1
3483,2:FALSE,2:FALSE,,1
3484,1:TRUE,1:TRUE,,0.8
3485,2:FALSE,1:TRUE,+,0.53
3486,2:FALSE,2:FALSE,,1
3487,2:FALSE,2:FALSE,,0.99
3488,2:FALSE,2:FALSE,,0.81
3489,2:FALSE,2:FALSE,,0.71
3490,2:FALSE,2:FALSE,,0.88
3491,2:FALSE,2:FALSE,,0.91
3492,2:FALSE,1:TRUE,+,0.94
3493,2:FALSE,2:FALSE,,0.92
3494,2:FALSE,2:FALSE,,0.6
3495,2:FALSE,2:FALSE,,0.87
3496,2:FALSE,2:FALSE,,0.99
3497,2:FALSE,2:FALSE,,1
3498,2:FALSE,2:FALSE,,1
3499,2:FALSE,2:FALSE,,0.89
3500,2:FALSE,2:FALSE,,1
3501,2:FALSE,2:FALSE,,0.86
3502,2:FALSE,2:FALSE,,0.73
3503,2:FALSE,2:FALSE,,0.77
3504,2:FALSE,2:FALSE,,0.76
3505,2:FALSE,2:FALSE,,0.67
3506,2:FALSE,1:TRUE,+,0.56
3507,2:FALSE,2:FALSE,,0.81
3508,1:TRUE,1:TRUE,,0.5
3509,1:TRUE,1:TRUE,,0.66
3510,2:FALSE,2:FALSE,,0.69
3511,2:FALSE,2:FALSE,,1
3512,2:FALSE,2:FALSE,,0.82
3513,2:FALSE,2:FALSE,,1
3514,2:FALSE,2:FALSE,,0.74
3515,2:FALSE,1:TRUE,+,0.57
3516,2:FALSE,2:FALSE,,0.64
3517,1:TRUE,1:TRUE,,0.95
3518,2:FALSE,2:FALSE,,0.62
3519,2:FALSE,1:TRUE,+,0.79
3520,2:FALSE,2:FALSE,,1
3521,2:FALSE,2:FALSE,,0.75
3522,2:FALSE,2:FALSE,,0.93
